x,  y = sin(x), y' = cos(x)
0,0,1
0.062833,0.062792,0.998027
0.125666,0.125336,0.992114
0.1885,0.187385,0.982287
0.251333,0.248695,0.968582
0.314166,0.309023,0.951054
0.376999,0.368132,0.929774
0.439832,0.425788,0.904823
0.502665,0.481763,0.876302
0.565499,0.535837,0.844322
0.628332,0.587796,0.809009
0.691165,0.637435,0.770504
0.753998,0.684559,0.728958
0.816831,0.72898,0.684534
0.879665,0.770525,0.63741
0.942498,0.809029,0.587769
1.005331,0.844339,0.535809
1.068164,0.876318,0.481734
1.130997,0.904837,0.425758
1.193831,0.929786,0.368101
1.256664,0.951065,0.308992
1.319497,0.96859,0.248663
1.38233,0.982293,0.187353
1.445163,0.992119,0.125303
1.507996,0.998029,0.062759
1.57083,1,-3.3E-05
1.633663,0.998025,-0.062825
1.696496,0.99211,-0.125369
1.759329,0.98228,-0.187418
1.822162,0.968574,-0.248727
1.884996,0.951044,-0.309055
1.947829,0.929761,-0.368163
2.010662,0.904809,-0.425818
2.073495,0.876285,-0.481792
2.136328,0.844304,-0.535865
2.199161,0.80899,-0.587823
2.261995,0.770483,-0.637461
2.324828,0.728935,-0.684583
2.387661,0.68451,-0.729003
2.450494,0.637384,-0.770546
2.513327,0.587742,-0.809048
2.576161,0.535781,-0.844357
2.638994,0.481705,-0.876334
2.701827,0.425727,-0.904851
2.76466,0.36807,-0.929798
2.827493,0.30896,-0.951075
2.890327,0.248631,-0.968598
2.95316,0.18732,-0.982299
3.015993,0.12527,-0.992123
3.078826,0.062725,-0.998031
3.141659,-6.7E-05,-1
3.204492,-0.062858,-0.998022
3.267326,-0.125402,-0.992106
3.330159,-0.187451,-0.982274
3.392992,-0.24876,-0.968565
3.455825,-0.309087,-0.951034
3.518658,-0.368194,-0.929749
3.581492,-0.425848,-0.904795
3.644325,-0.481821,-0.876269
3.707158,-0.535893,-0.844286
3.769991,-0.58785,-0.80897
3.832824,-0.637487,-0.770461
3.895657,-0.684607,-0.728912
3.958491,-0.729026,-0.684486
4.021324,-0.770568,-0.637358
4.084157,-0.809068,-0.587715
4.14699,-0.844375,-0.535753
4.209823,-0.87635,-0.481675
4.272657,-0.904866,-0.425697
4.33549,-0.92981,-0.368039
4.398323,-0.951085,-0.308928
4.461156,-0.968607,-0.248598
4.523989,-0.982305,-0.187287
4.586823,-0.992127,-0.125237
4.649656,-0.998033,-0.062692
4.712489,-1,1E-04
4.775322,-0.99802,0.062892
4.838155,-0.992102,0.125435
4.900988,-0.982268,0.187483
4.963822,-0.968557,0.248792
5.026655,-0.951024,0.309118
5.089488,-0.929737,0.368225
5.152321,-0.904781,0.425878
5.215154,-0.876253,0.481851
5.277988,-0.844268,0.535921
5.340821,-0.80895,0.587877
5.403654,-0.77044,0.637512
5.466487,-0.728889,0.684632
5.52932,-0.684462,0.729049
5.592153,-0.637333,0.770589
5.654987,-0.587688,0.809087
5.71782,-0.535724,0.844393
5.780653,-0.481646,0.876366
5.843486,-0.425667,0.90488
5.906319,-0.368008,0.929823
5.969153,-0.308897,0.951096
6.031986,-0.248566,0.968615
6.094819,-0.187254,0.982311
6.157652,-0.125204,0.992131
6.220485,-0.062659,0.998035
6.283319,0.000133,1
